X,Y,Temperature
0.357966,0.0300967,300
0.297126,-0.0664013,300
0.296677,-0.0656704,300
0.298407,-0.0660349,300
0.297267,-0.0656118,300
0.297366,-0.0649606,300
0.307801,-0.0665036,300
0.36387,0.103458,300
0.363307,0.0924398,300
0.0979426,0.17914,318.063
0.160724,0.191019,300.002
0.156135,0.185645,300.003
0.119882,-0.0546901,300
0.26859,0.19594,300
0.261661,0.1943,300
0.270587,0.19299,300
0.274379,0.193849,300
0.278714,0.186386,300
-0.0127805,0.0435133,300.325
-0.0154582,0.0305272,301.427
-0.0169733,0.0286484,300.359
-0.0250735,0.0034599,300.024
0.178081,-0.018727,300.43
0.144424,-0.026385,300.053
0.136692,-0.0339745,300.008
0.139345,-0.0345818,300.002
0.177307,-0.0178407,300.475
0.26656,-0.0743794,300
0.279616,-0.0669354,300
0.286482,-0.0698304,300
-0.0659018,0.187077,300
0.354845,0.184178,300
0.338639,0.185347,300
-0.13337,0.178313,300
-0.132983,0.177657,300
0.348223,0.172143,300
-0.0309975,0.183853,300
-0.0688493,0.184466,300
0.283069,-0.0770526,300
0.280854,-0.0699695,300
0.28225,-0.0669866,300
0.278085,-0.0747779,300
0.283964,-0.0635382,300
0.271108,-0.0616811,300
0.27895,-0.063866,300
0.275308,-0.0559303,300
0.174785,-0.0348196,300.001
0.174276,-0.0349896,300.001
0.171183,-0.0347939,300.001
0.174044,-0.0358794,300.001
0.135363,-0.0352044,300.002
-0.028791,0.0381986,300.007
-0.0283419,0.0380341,300.012
-0.0283668,0.0386238,300.008
-0.0286976,0.0377822,300.007
-0.00927471,0.0556895,300.301
-0.0105659,0.0557835,300.125
-0.0101347,0.0564433,300.095
0.279892,0.185278,300
0.262997,0.184459,300
0.259456,0.193428,300
0.265783,0.188612,300
0.271156,0.190423,300
-0.053224,-0.0636215,300
0.130563,-0.0585894,300
0.123677,-0.0518791,300
0.120039,-0.0494322,300
0.166313,0.182496,300.001
0.171913,0.183835,300
0.165809,0.182456,300.001
0.166055,0.182626,300.001
0.16609,0.182316,300.001
0.154732,0.181387,300.004
0.16574,0.182143,300.001
0.111716,0.181446,311.37
0.100519,0.177452,317.523
0.110923,0.1722,310.826
0.0966732,0.176991,317.809
0.0889252,0.173459,316.535
0.360282,0.123252,300
0.324125,-0.0678419,300
0.320536,-0.0667506,300
0.318425,-0.0647182,300
0.322204,-0.0656402,300
0.321561,-0.0643318,300
0.348541,0.0487751,300
0.346805,0.0534042,300
0.350022,0.0260973,300
0.35022,0.0343855,300
0.364341,0.0398831,300
0.363155,0.0488661,300
0.351602,-0.0246955,300
0.346322,0.0204741,300
0.0465457,0.173864,300.053
-0.00275422,0.17847,300
-0.00123602,0.178121,300
-0.00255444,0.188408,300
0.0335655,-0.0315177,300.005
0.0336407,-0.0316687,300.002
0.0334782,-0.0316283,300.002
0.0335477,-0.0316848,300.002
-0.164993,-0.0268418,300
-0.156854,-0.0306187,300
-0.153842,-0.0164544,300
-0.153806,-0.0270743,300
-0.0816619,0.181985,300
-0.0756158,0.179436,300
-0.167958,0.147859,300
-0.158441,0.0776607,300
-0.157229,0.080157,300
-0.15999,0.0815121,300
-0.157977,0.082891,300
-0.15829,0.0280874,300
-0.162054,0.0206283,300
-0.157113,0.0359333,300
-0.15366,0.0325385,300
-0.163564,0.0525708,300
-0.155877,0.0781696,300
0.26789,-0.0631886,300
0.25409,-0.064082,300
0.260846,-0.0618519,300
0.251624,-0.0558133,300
0.255664,-0.0700444,300
0.26651,-0.0743108,300
0.112632,0.0613534,324.563
0.0159425,0.0650694,301.238
0.0113641,0.0617353,301.275
0.00742107,0.0613468,300.608
0.351607,0.128931,300
0.35141,0.129318,300
0.351417,0.129611,300
0.352023,0.144228,300
-0.16331,0.176632,300
-0.161203,0.16728,300
-0.156448,0.175242,300
0.321152,0.182163,300
0.0614741,0.0760404,312.121
0.0598369,0.0709317,317.128
0.0637129,0.0744394,313.849
0.0593314,0.0762839,311.325
0.0773058,0.0545545,329.5
0.0819832,0.065059,325.77
0.0769025,0.0667011,322.914
0.0836347,0.0627054,326.977
0.114667,0.0508186,326.033
0.0977542,0.0603285,329.165
0.0911469,0.0640835,327.291
0.102218,0.0645145,326.493
0.100464,0.0618067,327.833
0.345938,-0.0385662,300
0.03663,0.0763901,303.741
0.0386165,0.0848442,301.666
0.0324124,0.081459,301.224
0.0367304,0.0649072,309.612
0.0310641,0.0763789,301.938
0.0348654,0.0730396,303.567
0.0317407,0.070714,302.952
0.0246985,0.0700944,301.692
0.307666,0.184891,300
0.309871,0.185158,300
0.307951,0.188203,300
0.319836,0.182461,300
0.159617,0.0709782,302.675
0.149839,0.0693591,310.252
0.145527,0.076559,306.95
0.163265,0.0687083,302.473
0.16508,0.0566339,304.683
0.163856,0.0621426,303.521
0.166541,0.0574071,303.9
0.167212,0.054524,305.017
0.1685,0.0570788,303.62
0.173703,0.0634765,301.619
0.182357,0.0618123,301.016
0.186186,0.0611833,300.551
-0.159337,0.158615,300
-0.159207,0.157562,300
0.345448,0.157514,300
0.349214,0.149539,300
0.349197,0.167449,300
0.372326,0.141224,300
0.379585,0.14847,300
0.371634,0.148878,300
0.367865,0.147169,300
-0.0937337,0.182613,300
-0.0954215,0.180764,300
-0.0883854,0.187983,300
-0.0848124,0.185248,300
-0.0941071,0.180381,300
-0.108456,-0.0562101,300
-0.143843,-0.0642604,300
0.135937,0.0836524,304.716
0.143872,0.0773755,307.069
0.143532,0.086437,302.146
-0.142728,-0.0540352,300
-0.149988,-0.0579048,300
0.32301,-0.0644476,300
0.327151,-0.0650331,300
0.00557127,-0.0548244,300
0.0437474,-0.0571958,300
0.054225,-0.0320032,300.007
0.034264,-0.0224726,300.137
0.0553866,-0.03188,300.007
-0.027775,0.0194923,300.023
-0.0199749,0.0295342,300.25
-0.0295964,0.0246075,300.011
-0.0263364,0.023247,300.094
-0.163789,0.0653641,300
-0.163988,0.0544481,300
-0.158442,0.0108041,300
-0.155212,0.0143843,300
0.0849004,-0.0638595,300
0.0858928,-0.061165,300
0.112532,-0.0612425,300
0.0833118,-0.0640792,300
0.0205317,0.189412,300
0.0214669,0.186017,300
0.0181172,0.187682,300
0.0533459,0.183794,300.332
0.0479822,0.173093,300.083
0.191674,0.0555482,300.668
0.182589,0.186615,300
0.209524,0.179025,300
0.216653,0.178634,300
0.212808,0.0408038,300.047
0.207696,0.0339297,300.468
0.214941,0.0289156,300.047
0.21499,0.0334637,300.038
0.22465,0.0184951,300.002
0.221673,0.010932,300.009
0.222633,0.00562009,300.003
0.227369,-0.0647238,300
0.205107,0.0516742,300.072
0.200317,0.0510749,300.512
0.203041,0.0546699,300.092
0.124914,0.178881,302.591
0.116562,0.180338,308.031
0.122936,0.176502,303.1
0.119736,0.175191,305.333
0.113746,-0.0316868,300.011
0.0874928,-0.026678,300.088
0.0934615,-0.0276773,300.081
0.116637,-0.0329695,300.004
0.00236965,-0.0271161,300.004
0.00775342,-0.0343315,300.002
-0.0377384,-0.0664412,300
-0.0424447,-0.0654756,300
-0.0404656,-0.0666401,300
-0.00192512,-0.0753108,300
-0.00221655,-0.074686,300
-0.00321175,-0.0760448,300
-0.00332227,-0.0746444,300
-0.0025211,-0.0737232,300
-0.00151673,-0.0738728,300
-0.0427758,0.176046,300
-0.0458128,0.174838,300
0.157995,-0.0651265,300
0.165662,-0.0598883,300
0.1645,-0.0584796,300
0.155476,-0.0626466,300
-0.0216607,-0.0216317,300.002
-0.0216571,-0.0222024,300
-0.0104234,-0.0238993,300.001
-0.0220129,-0.0220545,300
0.00401134,-0.03671,300
-0.0277182,-0.010437,300
-0.021792,-0.0104708,300.009
-0.0222235,-0.0215697,300
0.179828,-0.0546052,300
0.182014,-0.0549691,300
-0.0764175,0.169118,300
-0.0753989,0.16783,300
-0.0760076,0.167377,300
-0.0284605,0.176432,300
-0.0250693,0.182376,300
-0.0333345,0.176561,300
-0.0557078,0.177716,300
-0.0529649,0.17412,300
-0.0607857,0.179078,300
-0.0580042,0.176109,300
-0.0437081,0.172446,300
-0.0326978,0.17217,300
-0.0574321,0.174937,300
0.0334384,-0.0317406,300.002
0.0232398,-0.0301906,300.016
-0.000744406,-0.0243135,300.004
-0.00392693,-0.0338556,300
-0.0078429,-0.0285393,300
0.00298782,-0.0485129,300
0.00723638,-0.0505368,300
0.009485,-0.0384931,300
0.0172002,-0.0475227,300
0.0176474,-0.0392967,300
0.123662,-0.0378346,300.001
0.113865,-0.0435133,300
0.109221,-0.0464862,300
0.116774,-0.0523669,300
0.113814,-0.0363715,300.003
0.0909087,-0.0340763,300.014
0.100367,-0.0267204,300.15
0.107705,-0.0404859,300.001
0.106285,-0.0333983,300.015
0.102633,-0.0262103,300.158
0.126463,0.175943,302.415
0.136256,0.178643,300.243
0.301093,-0.0533838,300
0.304906,-0.0614259,300
0.279772,-0.0513657,300
0.344631,0.039461,300
0.341155,0.0354131,300
0.343399,0.0285164,300
0.21802,0.0474227,300.012
0.215091,0.0495433,300.031
0.196848,0.0660439,300.215
0.200561,0.0652032,300.036
0.199045,0.0684475,300.034
0.227353,-0.0647177,300
0.217742,-0.0506636,300
0.216081,-0.06385,300
0.227962,-0.0531939,300
0.234446,-0.0525627,300
0.23928,-0.0603021,300
0.245551,-0.0534249,300
0.228997,0.00843656,300
0.223105,0.0219581,300.01
0.225117,0.0208632,300.002
0.222809,-0.00381593,300
0.222592,-0.00279455,300.001
0.221384,-0.00373937,300.003
0.224436,-0.00151873,300
0.224827,0.0356677,300.001
0.222657,0.0418718,300.002
0.220249,0.0375273,300.021
0.224785,0.0262461,300.002
0.221704,0.0333988,300.015
0.227957,0.033722,300.001
0.211836,-0.0183584,300
0.205632,-0.0284825,300
0.150573,-0.0331225,300.005
0.159924,-0.0337516,300.002
0.179856,-0.0524877,300
0.161638,-0.0334768,300.003
0.1676,-0.0253382,300.025
0.219554,0.183896,300
0.215819,0.190612,300
0.2259,0.175545,300
0.213535,0.170557,300
0.222757,0.169277,300
0.204554,0.172721,300
0.200831,0.174602,300
0.04759,0.172146,300.062
0.0187331,0.184497,300
0.0309604,0.175633,300.001
0.0197191,0.177814,300
0.0137529,0.179593,300
0.0197193,0.186724,300
0.0823023,-0.061136,300
0.0775162,-0.0523991,300
0.0845642,-0.0527667,300
0.0931621,-0.0519427,300
0.0967569,-0.0553163,300
-0.152348,0.00806863,300
-0.0350102,0.0207528,300.005
-0.151627,0.0943957,300
0.0605769,-0.0577936,300
0.0560336,-0.0508076,300
0.0539754,-0.0581703,300
0.033586,-0.0317516,300.002
0.0811812,-0.0294941,300.065
0.0840813,-0.0359014,300.002
0.00490373,-0.0527179,300
0.034414,-0.0584133,300
0.0377464,-0.0522411,300
0.0479653,-0.0490169,300
0.00955107,-0.053086,300
0.0201833,-0.0520802,300
0.023481,-0.060345,300
0.0168173,-0.0592866,300
0.0287853,-0.0531454,300
0.325033,-0.060992,300
0.331201,-0.0540857,300
-0.130593,-0.0621481,300
-0.129714,-0.0636201,300
-0.121833,-0.0554377,300
-0.137386,-0.0523725,300
-0.150445,-0.0514393,300
-0.156535,-0.0456693,300
0.148071,0.085069,301.877
0.155325,0.0813061,301.45
0.153143,0.0859757,301.285
0.134768,0.0835564,304.956
-0.113161,-0.0662635,300
-0.107154,-0.0563908,300
-0.101586,-0.0626959,300
0.351141,0.171144,300
0.342681,0.15833,300
0.342855,0.15546,300
0.344508,0.142945,300
0.334006,0.146005,300
0.122526,0.0710378,317.663
0.113885,0.0729043,318.023
-0.15132,0.150662,300
-0.158636,0.157993,300
-0.155566,0.148322,300
0.184785,0.0640617,300.415
0.175191,0.0684446,300.681
0.197793,0.0690042,300.056
0.171951,0.0696712,300.801
0.167278,0.0585236,303.563
0.309433,0.182115,300
0.021811,0.0669224,301.768
0.0987671,0.0635491,328.419
0.0623149,0.0764971,311.91
0.0521115,0.084232,304.478
0.0611117,0.0773032,311.276
0.0716045,0.0713807,318.104
0.0720459,0.0792384,312.063
-0.1476,0.170941,300
-0.146775,0.171675,300
-0.142219,0.17345,300
-0.147349,0.171616,300
-0.151455,0.166078,300
-0.146926,0.171037,300
-0.112736,0.178872,300
-0.117857,0.177989,300
-0.119251,0.173774,300
0.346858,-0.051317,300
0.343974,-0.0543439,300
0.337279,-0.0527827,300
0.34376,-0.0470881,300
0.000826445,0.0606628,300.522
-0.00945884,0.0580951,300.07
0.132773,0.0831747,305.623
0.117894,0.0779249,313.987
0.266792,-0.0497054,300
0.260439,-0.0499265,300
0.26477,-0.0505723,300
0.264783,-0.0487118,300
0.213756,-0.0534843,300
0.214332,-0.0478131,300
-0.15695,0.0437975,300
-0.152209,0.0473741,300
-0.160771,0.00381383,300
-0.151916,0.00202251,300
-0.172305,0.000618444,300
-0.0956213,0.179279,300
-0.0852957,0.179776,300
-0.0902189,0.172503,300
-0.147523,-0.019465,300
-0.0148127,0.1753,300
-0.0152788,0.17443,300
-0.0158059,0.174865,300
-0.0174733,0.174129,300
0.00802631,0.182914,300
0.00503793,0.188832,300
0.00551176,0.184031,300
0.000341329,0.17807,300
0.0107972,0.192448,300
0.0144727,0.185552,300
0.145851,0.182363,300.029
0.143933,0.185824,300.083
0.144541,0.181948,300.058
0.147171,0.182411,300.026
0.146657,0.183528,300.027
0.145947,0.181674,300.029
0.343722,-0.00271006,300
0.34828,0.00378717,300
0.355206,-0.0283058,300
0.357242,-0.0359152,300
0.362965,-0.027633,300
0.364608,-0.03742,300
0.351623,-0.0350781,300
0.345036,-0.033549,300
0.340539,-0.0230206,300
0.339766,-0.0195086,300
0.338924,0.00564672,300
0.339431,0.0131303,300
0.344845,0.00974878,300
0.0938821,0.168053,317.431
0.100678,0.165831,316.719
0.0979058,0.164756,317.925
0.0991949,0.177372,318.126
0.166303,0.182235,300.001
-0.0288061,0.172242,300
0.266719,0.184828,300
0.266877,0.174183,300
0.272467,0.181853,300
0.268104,0.172894,300
0.279477,0.185265,300
0.27741,0.177835,300
0.283043,0.175767,300
0.279607,0.18572,300
-0.0116911,0.0557013,300.067
-0.0213845,0.0489626,300.017
-0.0774851,-0.0522173,300
-0.0956375,-0.061827,300
-0.0908167,-0.0556043,300
-0.0925651,-0.0559239,300
-0.0917475,-0.0544182,300
-0.0876695,-0.0540086,300
-0.0243238,0.186682,300
-0.0313924,0.19399,300
-0.013699,0.190937,300
-0.0228386,0.19242,300
-0.0162338,0.176275,300
0.337726,-0.038651,300
0.332932,-0.0454407,300
0.329301,-0.0510604,300
-0.129208,0.171498,300
-0.121072,0.163622,300
-0.0293774,0.0377585,300.007
-0.0346466,0.0260604,300.008
-0.0911442,-0.0535442,300
-0.106958,-0.054329,300
-0.100133,-0.0551704,300
-0.100798,-0.0483138,300
-0.0982039,-0.0453529,300
-0.0109563,0.0565871,300.07
-0.0330909,0.0513234,300.001
-0.0313261,0.0519762,300.003
-0.0374427,0.163309,300
-0.0417073,0.164169,300
0.292449,0.173279,300
0.290408,0.173011,300
0.291647,0.172115,300
0.291666,0.175341,300
0.282334,0.18274,300
0.260006,0.177878,300
0.266757,0.172143,300
0.267667,0.171802,300
0.188608,0.174427,300
0.166147,0.181968,300.001
0.0955527,0.162674,317.623
0.113322,0.161019,308.05
0.118331,0.16695,305.38
0.0839622,0.160388,313.452
0.343024,0.136719,300
0.333474,0.14115,300
0.335517,0.0316596,300
0.335908,0.0229174,300
0.147437,0.18041,300.026
0.156124,0.172912,300.004
0.161855,0.169854,300.002
0.144856,0.180196,300.041
0.137668,0.169801,300.16
-0.00218834,0.174664,300
-0.0141795,0.173117,300
-0.00557856,0.164604,300
-0.150759,-0.0343526,300
-0.145361,-0.0338465,300
-0.142086,-0.0453072,300
-0.148956,-0.0405592,300
-0.144471,-0.0380311,300
-0.0393987,0.0199901,300
-0.038567,0.0171483,300
-0.0424501,0.02843,300
-0.0971284,0.170367,300
-0.11212,0.173117,300
-0.0982729,0.178598,300
-0.104307,0.170571,300
-0.106632,0.176886,300
-0.0723323,0.168649,300
-0.0753387,0.167115,300
-0.150492,0.0458132,300
-0.15237,0.0332342,300
-0.139847,0.0538096,300
-0.137174,0.0564013,300
-0.136871,0.0556405,300
-0.149252,0.0965292,300
-0.147341,0.0950397,300
-0.140876,0.105972,300
-0.143994,0.107916,300
-0.15064,0.017326,300
-0.15124,0.0292426,300
-0.146394,0.021406,300
0.0524378,-0.0464802,300
0.0590605,-0.0422528,300.001
0.0541568,-0.03406,300.007
0.22665,-0.00537914,300
0.12366,0.0726128,316.062
0.123406,0.0817747,309.12
0.127377,0.079821,309.648
0.0111075,0.07567,300.229
0.00903919,0.0689265,300.329
0.311038,-0.059111,300
0.311066,-0.0537426,300
0.314333,-0.0558234,300
0.322966,-0.0536836,300
-0.146852,0.170598,300
-0.148539,0.160127,300
0.325462,0.168047,300
0.321361,0.181675,300
0.318539,0.172661,300
0.0636001,0.0795198,310.732
0.0705206,0.0866561,308.505
0.0609452,0.0865698,305.79
0.0681924,0.087471,307.424
0.0796108,0.0795292,317.402
0.0823619,0.0702505,323.486
0.0840622,0.0774316,320.911
0.0439297,0.0919039,301.221
0.0477681,0.0921833,301.856
0.100269,0.0772258,324.748
0.100466,0.0776334,324.546
0.0327987,0.0916802,300.382
0.0323787,0.0911395,300.379
0.0324864,0.091882,300.34
0.305796,0.175898,300
0.31186,0.174417,300
0.320968,0.181974,300
0.304621,0.182235,300
0.299349,0.178423,300
0.296235,0.181657,300
0.299018,0.187654,300
0.00929398,0.0645068,300.458
-0.108557,-0.0552533,300
-0.121509,-0.0554503,300
0.150901,0.094278,300.515
0.145479,0.0903957,301.493
-0.160561,-0.0347517,300
-0.166118,-0.0403047,300
-0.169418,-0.0359416,300
-0.161407,-0.0390123,300
-0.163554,-0.0362126,300
-0.131705,-0.063109,300
-0.13898,-0.0548935,300
0.334507,-0.0404948,300
0.0269633,-0.042732,300
0.0274084,-0.0410103,300
0.0290157,-0.0429171,300
0.0286596,-0.0415006,300
0.0282119,-0.0419838,300
0.0447054,-0.0385999,300.002
0.0363382,-0.0342521,300.002
0.0426158,-0.0403453,300
0.0425221,-0.0401052,300
0.0426738,-0.0399609,300
0.0427008,-0.0392785,300.004
0.0428013,-0.0401281,300
0.0401111,-0.0403337,300
0.088975,-0.0389916,300.001
0.0828587,-0.0484404,300
0.0922181,-0.0483696,300
0.0726444,-0.0478949,300
0.068986,-0.0424919,300
0.0676602,-0.0494789,300
0.0718692,-0.0623672,300
0.073549,-0.0422105,300.001
0.0758081,-0.0454237,300
0.064727,-0.0403718,300.001
0.0649556,-0.0367718,300.001
0.0614964,-0.0523854,300
-0.157193,0.142798,300
-0.152548,0.133101,300
-0.150893,0.131346,300
-0.151915,0.128595,300
-0.155258,0.117307,300
-0.150137,0.119888,300
-0.149818,0.130473,300
-0.154355,0.109074,300
-0.146113,0.113503,300
-0.154832,0.106758,300
-0.155654,0.107495,300
-0.156323,0.106587,300
-0.155795,0.105367,300
-0.0336406,0.00706223,300.002
-0.0338572,0.00526997,300.001
0.104222,-0.0590446,300
0.100059,-0.0530887,300
0.104639,-0.0544297,300
0.0935683,-0.0381949,300.001
0.0962589,-0.0457444,300
0.100571,-0.0386989,300.002
0.102423,-0.0470386,300
-0.00125562,0.165472,300
0.218966,0.051751,300.004
0.208013,0.0538329,300.049
0.182373,0.185916,300
0.171939,0.171306,300.001
0.182745,0.171556,300
0.176653,0.174455,300
0.199356,0.172811,300
0.190009,0.169028,300
0.214208,0.164261,300
0.243164,0.177665,300
0.235932,0.181778,300
0.237539,0.171794,300
0.245636,0.174193,300
0.250807,0.185471,300
0.162231,-0.0355824,300.001
0.165705,-0.0457099,300
0.177673,-0.0510508,300
0.175975,-0.0393078,300
0.181521,-0.0517289,300
0.144213,-0.0415536,300.001
0.14306,-0.0438671,300
0.144258,-0.0441098,300
0.143778,-0.0430702,300
0.143072,-0.0424783,300
0.203997,-0.0321549,300
0.203844,-0.0334989,300
0.202713,-0.0328834,300
0.239705,0.0261479,300
0.22905,0.0221925,300.002
0.237377,0.0195666,300
0.228745,0.0397567,300.001
0.229384,0.0480091,300.001
0.236756,0.0360857,300
0.22962,-0.0445272,300
0.22553,-0.0439257,300
0.342614,0.0500304,300
0.342498,0.0564946,300
0.336279,0.039965,300
0.34599,0.0710151,300
0.3458,0.0625782,300
0.338699,0.0664409,300
0.134367,-0.0374427,300.001
0.14236,-0.043163,300
0.126195,-0.0451861,300
0.131019,-0.0490498,300
0.134969,-0.0534005,300
0.143277,-0.0429936,300
-0.0210985,-0.025078,300
-0.0164753,-0.0350555,300
-0.0169204,-0.0339029,300
-0.0169809,-0.0362057,300
-0.00619768,-0.0394664,300
-0.0703482,0.176863,300
-0.0592988,0.17494,300
0.0321594,0.175386,300.001
0.0467363,0.170644,300.055
0.0467185,0.172215,300.057
0.0331151,0.173965,300.003
0.174891,-0.0354274,300.001
0.191196,-0.037,300
0.176569,-0.0336256,300.001
0.192463,-0.0374859,300
-0.0180401,-0.0350301,300
-0.0222684,-0.0219944,300
0.000876091,-0.0533776,300
-0.00596635,-0.0601915,300
-0.0145845,-0.0616144,300
-0.00886906,-0.0495228,300
-0.0162911,-0.0508491,300
-0.00822641,-0.0550508,300
-0.0126226,-0.0418297,300
-0.0191206,-0.0478769,300
-0.0182618,-0.0392306,300
-0.0203099,-0.0358379,300
-0.0179421,-0.0357351,300
0.0317218,0.174718,300.001
0.0248229,0.170247,300.001
-0.0171349,-0.0627427,300
0.152323,0.166319,300.017
0.142331,0.165041,300.076
0.326249,0.036634,300
0.326604,0.0273496,300
0.327988,0.0602036,300
0.326813,0.0529282,300
0.320836,0.0321419,300
0.216709,0.0591088,300.004
0.200862,0.0689443,300.023
0.206414,-0.0326361,300
0.216495,-0.0409979,300
0.226877,-0.0408669,300
0.216864,-0.0334718,300
0.215331,-0.0297116,300
0.228573,-0.0421441,300
0.230187,-0.0418251,300
0.249163,0.00569236,300
0.233764,0.0448177,300
0.247826,0.0341909,300
0.249103,0.0377106,300
0.181267,-0.0496159,300
0.182153,-0.0418624,300
0.185105,-0.0327937,300.003
0.185389,-0.0433515,300
0.202061,-0.0479358,300
0.201636,-0.0470966,300
0.199299,-0.0446516,300
0.201457,-0.0473441,300
0.201288,-0.046897,300
0.201012,-0.0471701,300
0.222752,-0.00625431,300
0.216102,-0.0182985,300
0.141691,-0.0553811,300
0.145533,-0.0627068,300
0.148411,-0.0562394,300
0.134808,-0.0596824,300
0.154353,-0.056204,300
0.152659,-0.0448606,300
0.15563,-0.0454211,300
0.155073,-0.0457453,300
0.155423,-0.0456274,300
0.155339,-0.0451635,300
0.156755,-0.0470089,300
0.155345,-0.0454307,300
0.197595,0.160672,300
0.206131,0.163229,300
0.221516,0.157349,300
0.228341,0.162968,300
0.230518,0.170453,300
0.231181,0.183433,300
0.185933,0.165996,300
0.00894417,0.169368,300
0.0011572,0.175439,300
0.0121227,0.172093,300
0.0144359,0.167462,300
0.00802743,0.176522,300
0.0775203,-0.0360828,300.002
0.0819279,-0.0398022,300.001
0.0705274,-0.0374465,300.001
-0.142536,0.0730518,300
-0.0431288,0.0143287,300
-0.0484462,0.010162,300
-0.0456901,0.00966201,300
-0.143832,0.122206,300
-0.147307,0.130615,300
-0.149236,0.144569,300
-0.149488,0.132462,300
0.0151455,-0.0256119,300.015
0.0101014,-0.0355555,300.001
0.0195455,-0.0343514,300.001
-0.107399,-0.0446135,300
-0.114184,-0.0449099,300
0.177539,0.0736886,300.459
0.184582,0.0679313,300.327
0.18379,0.0785967,300.074
0.195996,0.0712994,300.035
0.133011,0.093945,302.203
0.136158,0.0928328,301.821
0.134007,0.0953345,301.669
0.134234,0.0885223,303.59
0.130638,0.0906313,304.165
0.115923,0.084528,311.894
0.100374,0.077741,324.547
0.111112,0.0696133,320.273
0.100358,0.0776061,324.612
0.100301,0.0776173,324.634
0.165695,0.0858959,300.311
0.164822,0.0830864,300.58
0.167539,0.08457,300.286
0.169368,0.0791641,300.458
0.170188,0.0837209,300.241
0.314443,0.161249,300
0.313195,0.16291,300
0.312996,0.161064,300
0.027368,0.0801109,300.799
0.0219268,0.0774201,300.56
0.10029,0.0776759,324.613
0.0851731,0.0671073,326.615
0.100064,0.0776912,324.553
0.10018,0.0775662,324.679
0.0898413,0.0710599,327.3
0.0931183,0.0691642,328.001
0.0658684,0.091464,305.4
0.0564031,0.0923201,302.945
0.0831162,0.0850233,318.036
0.0735758,0.0899312,309.571
0.327387,0.158717,300
0.32942,0.151284,300
0.337818,0.156628,300
0.331737,0.16597,300
-0.133893,0.177736,300
-0.146493,0.170961,300
-0.123422,0.161724,300
-0.122276,0.161132,300
0.199048,0.0695451,300.026
0.326523,-0.0403513,300
0.32017,-0.0418551,300
0.317572,-0.0467909,300
0.00729486,0.0782164,300.096
0.00349683,0.0723934,300.093
0.288165,-0.0421625,300
0.279167,-0.0409645,300
0.249317,-0.0523672,300
0.222847,-0.0186166,300
0.233509,-0.0117888,300
0.234918,-0.00962272,300
-0.137835,0.030763,300
-0.146126,0.0322827,300
-0.143685,0.0398039,300
-0.136205,0.0569819,300
-0.136658,0.0774486,300
-0.146572,0.00171732,300
-0.144525,0.0136584,300
-0.046029,0.170366,300
-0.101951,0.162454,300
-0.120571,0.161102,300
-0.107277,0.158794,300
-0.10821,0.168358,300
-0.0874478,0.160568,300
-0.0904234,0.160306,300
-0.146275,-0.00684437,300
-0.143841,-0.00677476,300
-0.145507,-0.0101072,300
-0.148691,-0.00859886,300
-0.136287,-0.0228514,300
-0.140812,-0.0131921,300
-0.135271,-0.0271853,300
-0.0389407,0.159604,300
-0.040203,0.160318,300
-0.0410962,0.15962,300
-0.00138241,0.177164,300
-0.0145659,0.174422,300
-0.00850471,0.161791,300
0.115673,0.158478,306.546
0.148768,0.161703,300.025
0.328062,0.00716132,300
0.325997,0.0119043,300
0.321116,-0.0371246,300
0.336902,-0.02047,300
0.332,-0.0347319,300
0.334632,0.0976831,300
0.33746,0.124786,300
0.350869,0.129321,300
0.337427,0.129278,300
0.0480547,0.171655,300.092
0.0919247,0.149557,317.004
0.124025,0.172979,302.539
0.133034,0.165782,300.533
0.125223,0.162601,301.612
0.0990293,0.162755,317.485
0.0951688,0.148873,316.831
0.112296,0.157862,308.404
-0.0542895,-0.0416134,300
-0.0573313,-0.0397827,300
0.273479,0.167951,300
-0.0318663,0.0537381,300.001
-0.0333961,0.0527831,300
-0.00224418,0.0654544,300.089
-0.00549231,0.0676724,300.04
0.00763164,0.0641257,300.398
-0.0302489,0.169098,300
-0.0292845,0.159679,300
-0.0126404,0.0576675,300.06
-0.0214789,0.0584399,300.007
-0.0219755,0.0628621,300.002
-0.0177979,0.0653352,300.004
-0.0119121,0.0726593,300.006
-0.0477447,0.00765791,300
-0.0409556,-0.00934995,300
-0.0450773,-0.00839404,300
-0.0439933,-0.00894734,300
-0.0353225,0.0516642,300
-0.0331825,0.0661743,300
-0.0360128,0.0659356,300
-0.026841,0.152169,300
0.297584,0.161974,300
0.10081,0.145152,313.745
0.113557,0.152025,307.481
0.0814846,0.157864,311.726
0.090382,0.146979,315.823
0.111386,0.144646,308.899
0.0661919,0.159088,303.244
0.0656421,0.159213,302.907
0.0655795,0.158999,302.863
0.0653952,0.159056,302.8
0.0647041,0.159069,302.734
0.0440637,0.160134,300.03
0.332335,0.117399,300
0.332986,0.105953,300
0.328,0.0814895,300
0.327533,0.0799183,300
0.32847,0.0805343,300
0.328884,0.0788344,300
0.330314,0.0799827,300
0.333927,-0.0381562,300
0.317013,0.0243262,300
0.320374,0.00921166,300
0.312091,0.0156777,300
0.167431,0.165627,300.001
0.144867,0.158688,300.03
-0.00317174,0.160857,300
0.00783053,0.165722,300
-0.0579445,0.166352,300
-0.0587704,0.159912,300
-0.057401,0.159394,300
-0.0493724,0.159532,300
-0.13198,-0.0245417,300
